play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
309,2018091605,PIT,KC,PIT,home,KC,PIT,78,2018-09-16,746,1646,3446,Half1,0,3,0,1,2,0,12:26,PIT 22,13,-3,(12:26) (Shotgun) B.Roethlisberger pass short right to J.Conner pushed ob at PIT 22 for no gain (K.Fuller).,pass,0,1,0,1,0,0,0,short,right,-4,4,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,0,7,-7,0,7,-7,0.0027226666836934043,0.20170159077310484,0.007342822994696183,0.31576147892586764,0.20047094720947078,0.003911320537997794,0.2680891728751694,0,0,-0.34426107795918703,-0.994186817437489,-10.071247881782952,10.071247881782952,-1.3476855547027626,1.3476855547027626,-6.836579052940124,6.836579052940124,-1.361914519251648,0.3677277018141589,-1.361914519251648,0.3677277018141589,-5.208372681630208,5.208372681630208,0.3579176649654199,-0.3579176649654199,-2.7670142098672095,2.7670142098672095,-4.069564843072913,4.069564843072913,0.2526132385788272,0.7473867614211728,0.2526132385788272,0.7473867614211728,-0.027315091457677104,0.22529814712115012,0.7747018528788499,-0.042982501358466985,0.042982501358466985,-0.21080165519429553,0.21080165519429553,-0.03755377431088802,0.010238682853210918,-0.03755377431088802,0.010238682853210918,-0.16247052850740762,0.16247052850740762,0.010870599350781524,-0.010870599350781524,-0.08589080951895395,0.08589080951895395,-0.12491084567534158,0.12491084567534158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0033553,J.Conner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0033084,NA,K.Fuller,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
338,2018091605,PIT,KC,PIT,home,KC,PIT,78,2018-09-16,714,1614,3414,Half1,0,3,0,1,3,0,11:54,PIT 22,13,-3,"(11:54) (Shotgun) B.Roethlisberger FUMBLES (Aborted) at PIT 17, and recovers at PIT 16. B.Roethlisberger pass incomplete deep right to A.Brown. Coverage by 22-Scandrick.",pass,0,1,0,1,0,0,0,deep,right,24,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,0,7,-7,0,7,-7,0.002994647347694145,0.24065810062006998,0.008036492451704137,0.37070285082524984,0.15647547187290742,0.004566825330330703,0.21656561155204387,0,0,-1.338447895396676,-1.2769588683739153,-11.348206750156868,11.348206750156868,-1.3476855547027626,1.3476855547027626,-8.11353792131404,8.11353792131404,3.8839136729959858,-5.160872541369901,0,0,-5.208372681630208,5.208372681630208,0.3579176649654199,-0.3579176649654199,1.116899463128776,-1.116899463128776,-9.230437384442816,9.230437384442816,0.22529814712115012,0.7747018528788499,0.22529814712115012,0.7747018528788499,-0.031631508902807554,0.19366663821834257,0.8063333617816574,-0.042982501358466985,0.042982501358466985,-0.24243316409710308,0.24243316409710308,0.12152799336559358,-0.15315950226840114,0,0,-0.16247052850740762,0.16247052850740762,0.010870599350781524,-0.010870599350781524,0.035637183846639636,-0.035637183846639636,-0.27807034794374275,0.27807034794374275,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,00-0022924,B.Roethlisberger,00-0027793,A.Brown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,00-0022924,B.Roethlisberger,NA,NA,NA,PIT,0,00-0022924,B.Roethlisberger,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
373,2018091605,PIT,KC,PIT,home,KC,PIT,78,2018-09-16,708,1608,3408,Half1,0,3,0,1,4,0,11:48,PIT 22,13,-3,"(11:48) (Punt formation) J.Berry punts 39 yards to KC 39, Center-K.Canaday. T.Hill ran ob at KC 39 for no gain (T.Matakevich). Penalty on KC-Dam. Williams, Offensive Holding, declined. PENALTY on KC-D.Harris, Offensive Holding, 10 yards, enforced at KC 39.",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,3,3,0,NA,NA,3,3,0,7,0,7,-7,0,7,-7,0.003059029976828043,0.30324513430989664,0.008233966502241641,0.4390804117786063,0.07901509598422156,0.0048500726952559695,0.16251628875294985,0,0,-2.6154067637705913,1.3607941482666628,-9.987412601890204,9.987412601890204,-1.3476855547027626,1.3476855547027626,-8.11353792131404,8.11353792131404,NA,NA,0,0,-5.208372681630208,5.208372681630208,0.3579176649654199,-0.3579176649654199,1.116899463128776,-1.116899463128776,-9.230437384442816,9.230437384442816,0.19366663821834257,0.8063333617816575,0.19366663821834257,0.8063333617816575,0.051851487361419146,0.24551812557976171,0.7544818744202384,-0.042982501358466985,0.042982501358466985,-0.24243316409710308,0.24243316409710308,NA,NA,0,0,-0.16247052850740762,0.16247052850740762,0.010870599350781524,-0.010870599350781524,0.035637183846639636,-0.035637183846639636,-0.27807034794374275,0.27807034794374275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0033040,T.Hill,NA,NA,NA,NA,NA,NA,00-0031502,J.Berry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,00-0032366,NA,T.Matakevich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,0,KC,00-0030155,D.Harris,10,0,NA,Offensive Holding,0,0,0,0
420,2018091605,PIT,KC,KC,away,PIT,KC,71,2018-09-16,700,1600,3400,Half1,0,4,0,1,1,0,11:40,KC 29,10,71,(11:40) K.Hunt up the middle to KC 30 for 1 yard (M.Burnett; S.Tuitt).,run,1,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,7,0,7,7,0,7,0.0028288619497180306,0.14771414875710212,0.0031582543051948382,0.22898781161273188,0.2489924400554179,0.003644090346070645,0.3646743929737647,0,0,1.2546126155039286,-0.5909411597355076,-9.396471442154697,9.396471442154697,-0.756744394967255,0.756744394967255,-8.11353792131404,8.11353792131404,NA,NA,0,0,-5.208372681630208,5.208372681630208,0.3579176649654199,-0.3579176649654199,1.116899463128776,-1.116899463128776,-9.230437384442816,9.230437384442816,0.7544818744202383,0.24551812557976171,0.24551812557976171,0.7544818744202383,-0.017162691926316143,0.26268081750607786,0.7373191824939221,-0.025819809432150842,0.025819809432150842,-0.24243316409710308,0.24243316409710308,NA,NA,0,0,-0.16247052850740762,0.16247052850740762,0.010870599350781524,-0.010870599350781524,0.035637183846639636,-0.035637183846639636,-0.27807034794374275,0.27807034794374275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0033923,K.Hunt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027676,M.Burnett,PIT,00-0031412,S.Tuitt,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
447,2018091605,PIT,KC,KC,away,PIT,KC,70,2018-09-16,662,1562,3362,Half1,0,4,0,1,2,0,11:02,KC 30,9,71,(11:02) (Shotgun) P.Mahomes pass short middle to S.Watkins to KC 40 for 10 yards (J.Bostic).,pass,10,1,0,1,0,0,0,short,middle,5,5,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,7,0,7,7,0,7,0.0033577847132320315,0.16744170740540487,0.0038960285865489216,0.25968487069583984,0.23695712426978804,0.003985206617011198,0.3246772777121751,0,0,0.6636714557684209,1.577712097715975,-10.974183539870673,10.974183539870673,-0.756744394967255,0.756744394967255,-9.691250019030013,9.691250019030013,-0.5205291928161166,2.0982412905320915,-0.5205291928161166,2.0982412905320915,-4.687843488814091,4.687843488814091,-1.7403236255666716,1.7403236255666716,1.6374286559448927,-1.6374286559448927,-11.328678674974906,11.328678674974906,0.7373191824939221,0.26268081750607786,0.26268081750607786,0.7373191824939221,0.04682984129028456,0.2158509762157933,0.7841490237842067,-0.025819809432150842,0.025819809432150842,-0.28926300538738764,0.28926300538738764,-0.016635526668658085,0.06346536795894264,-0.016635526668658085,0.06346536795894264,-0.14583500183874953,0.14583500183874953,-0.05259476860816112,0.05259476860816112,0.05227271051529772,-0.05227271051529772,-0.3415357159026854,0.3415357159026854,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0033873,P.Mahomes,00-0031325,S.Watkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,00-0030064,NA,J.Bostic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
471,2018091605,PIT,KC,KC,away,PIT,KC,60,2018-09-16,623,1523,3323,Half1,0,4,0,1,1,0,10:23,KC 40,10,71,(10:23) (Shotgun) P.Mahomes pass deep right to S.Watkins pushed ob at PIT 20 for 40 yards (S.Davis).,pass,40,1,0,1,0,0,0,deep,right,20,20,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,7,0,7,7,0,7,0.002999024730161773,0.11257305111276253,0.0012369243338319319,0.17372291241863924,0.2876655413152028,0.0035955008301194508,0.41820704525928215,0,0,2.241383553484396,2.175574882167065,-13.149758422037737,13.149758422037737,-0.756744394967255,0.756744394967255,-11.866824901197079,11.866824901197079,1.3510374756756072,0.8245374064914577,1.3510374756756072,0.8245374064914577,-6.038880964489699,6.038880964489699,-2.564861032058129,2.564861032058129,0.28639118026928556,-0.28639118026928556,-12.153216081466365,12.153216081466365,0.7841490237842067,0.2158509762157933,0.2158509762157933,0.7841490237842067,0.05045915298038661,0.1653918232354067,0.8346081767645933,-0.025819809432150842,0.025819809432150842,-0.33972215836777425,0.33972215836777425,0.032888965381170476,0.017570187599216136,0.032888965381170476,0.017570187599216136,-0.17872396721992,0.17872396721992,-0.07016495620737725,0.07016495620737725,0.019383745134127245,-0.019383745134127245,-0.3591059035019015,0.3591059035019015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0033873,P.Mahomes,00-0031325,S.Watkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,00-0033053,NA,S.Davis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
495,2018091605,PIT,KC,KC,away,PIT,PIT,20,2018-09-16,596,1496,3296,Half1,0,4,0,1,1,0,09:56,PIT 20,10,71,(9:56) K.Hunt right tackle to PIT 19 for 1 yard (C.Heyward).,run,1,0,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,7,0,7,7,0,7,0.0010518860687361335,0.03321840339292258,3.255070444453027e-5,0.050910473698412825,0.379217220367596,0.002717171669999422,0.5328522940978886,0,0,4.416958435651461,-0.3665996781820198,-12.783158743855717,12.783158743855717,-0.3901447167852352,0.3901447167852352,-11.866824901197079,11.866824901197079,NA,NA,0,0,-6.038880964489699,6.038880964489699,-2.564861032058129,2.564861032058129,0.28639118026928556,-0.28639118026928556,-12.153216081466365,12.153216081466365,0.8346081767645933,0.1653918232354067,0.1653918232354067,0.8346081767645933,-0.00650617843734036,0.17189800167274705,0.828101998327253,-0.019313630994810482,0.019313630994810482,-0.33972215836777425,0.33972215836777425,NA,NA,0,0,-0.17872396721992,0.17872396721992,-0.07016495620737725,0.07016495620737725,0.019383745134127245,-0.019383745134127245,-0.3591059035019015,0.3591059035019015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0033923,K.Hunt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,NA,00-0027969,NA,C.Heyward,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
516,2018091605,PIT,KC,KC,away,PIT,PIT,19,2018-09-16,553,1453,3253,Half1,0,4,1,1,2,0,09:13,PIT 19,9,71,"(9:13) (Shotgun) P.Mahomes pass deep middle to T.Kelce for 19 yards, TOUCHDOWN.",pass,19,1,0,1,0,0,0,deep,middle,17,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,KC,3,3,0,13,7,0,7,13,0,13,0.0013227542663061993,0.03728974914286867,7.418479002984916e-5,0.058245085343860775,0.4343126091539819,0.0028270353394963263,0.46592858196345627,0,0,4.050358757469441,2.949641242530559,-15.732799986386276,15.732799986386276,-0.3901447167852352,0.3901447167852352,-14.816466143727638,14.816466143727638,1.219186732136829,1.7304545103937299,1.219186732136829,1.7304545103937299,-7.258067696626528,7.258067696626528,-4.295315542451859,4.295315542451859,-0.9327955518675435,0.9327955518675435,-13.883670591860094,13.883670591860094,0.828101998327253,0.17189800167274705,0.17189800167274705,0.828101998327253,0.049604487336641245,0.1222935143361058,0.8777064856638942,-0.019313630994810482,0.019313630994810482,-0.3893266457044155,0.3893266457044155,0.023213140717741165,0.02639134661890008,0.023213140717741165,0.02639134661890008,-0.20193710793766118,0.20193710793766118,-0.09655630282627733,0.09655630282627733,-0.0038293955836139204,0.0038293955836139204,-0.3854972501208016,0.3854972501208016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0033873,P.Mahomes,00-0030506,T.Kelce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
546,2018091605,PIT,KC,KC,away,PIT,PIT,15,2018-09-16,548,1448,3248,Half1,0,4,1,1,NA,0,09:08,PIT 15,0,71,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",extra_point,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,good,NA,3,3,0,NA,NA,3,3,0,14,13,0,13,14,0,14,0,0,0,0,0,0,0,0.9311149499715381,0,0.9311149499715381,0.0688850500284619,-15.801685036414739,15.801685036414739,-0.3901447167852352,0.3901447167852352,-14.816466143727638,14.816466143727638,NA,NA,0,0,-7.258067696626528,7.258067696626528,-4.295315542451859,4.295315542451859,-0.9327955518675435,0.9327955518675435,-13.883670591860094,13.883670591860094,0.8777064856638942,0.1222935143361058,0.1222935143361058,0.8777064856638942,-0.009799344802593812,0.13209285913869961,0.8679071408613004,-0.019313630994810482,0.019313630994810482,-0.3893266457044155,0.3893266457044155,NA,NA,0,0,-0.20193710793766118,0.20193710793766118,-0.09655630282627733,0.09655630282627733,-0.0038293955836139204,0.0038293955836139204,-0.3854972501208016,0.3854972501208016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,H.Butker,00-0033303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
562,2018091605,PIT,KC,PIT,home,KC,KC,35,2018-09-16,548,1448,3248,Half1,0,5,0,1,NA,0,09:08,KC 35,0,58,"H.Butker kicks 68 yards from KC 35 to PIT -3. R.Switzer to PIT 21 for 24 yards (D.Thomas). PENALTY on PIT-J.Dangerfield, Illegal Block Above the Waist, 10 yards, enforced at PIT 21.",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,14,0,14,-14,0,14,-14,0.005639568775997399,0.15984370419264557,0.0043422204772075295,0.2465137524948608,0.23427824273481895,0.00358653363056283,0.3457959776939069,0,0,0.9167678183265535,-1.375535309167741,-17.17722034558248,17.17722034558248,-0.3901447167852352,0.3901447167852352,-14.816466143727638,14.816466143727638,NA,NA,0,0,-7.258067696626528,7.258067696626528,-4.295315542451859,4.295315542451859,-0.9327955518675435,0.9327955518675435,-13.883670591860094,13.883670591860094,0.13209285913869961,0.8679071408613004,0.13209285913869961,0.8679071408613004,-0.018844157599406053,0.11324870153929356,0.8867512984607064,-0.019313630994810482,0.019313630994810482,-0.3893266457044155,0.3893266457044155,NA,NA,0,0,-0.20193710793766118,0.20193710793766118,-0.09655630282627733,0.09655630282627733,-0.0038293955836139204,0.0038293955836139204,-0.3854972501208016,0.3854972501208016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R.Switzer,00-0033562,NA,NA,NA,NA,H.Butker,00-0033303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0031060,NA,D.Thomas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PIT,24,PIT,00-0030023,J.Dangerfield,10,0,NA,Illegal Block Above the Waist,0,0,0,0
600,2018091605,PIT,KC,PIT,home,KC,PIT,89,2018-09-16,542,1442,3242,Half1,0,5,0,1,1,0,09:02,PIT 11,10,58,(9:02) (Shotgun) J.Conner left tackle to PIT 14 for 3 yards (R.Ragland).,run,3,1,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,14,0,14,-14,0,14,-14,0.007325797789085637,0.2071661743550363,0.013111175857536416,0.3200798853553482,0.17999603917441162,0.0033444056753754023,0.2689765217932066,0,0,-0.4587674908411874,-0.2881505291455535,-17.465370874728034,17.465370874728034,-0.6782952459307887,0.6782952459307887,-14.816466143727638,14.816466143727638,NA,NA,0,0,-7.258067696626528,7.258067696626528,-4.295315542451859,4.295315542451859,-0.9327955518675435,0.9327955518675435,-13.883670591860094,13.883670591860094,0.11324870153929356,0.8867512984607064,0.11324870153929356,0.8867512984607064,-0.0034441048452597406,0.10980459669403382,0.8901954033059661,-0.022757735840070223,0.022757735840070223,-0.3893266457044155,0.3893266457044155,NA,NA,0,0,-0.20193710793766118,0.20193710793766118,-0.09655630282627733,0.09655630282627733,-0.0038293955836139204,0.0038293955836139204,-0.3854972501208016,0.3854972501208016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0033553,J.Conner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0033058,NA,R.Ragland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
